timestamp,photodiode,volt_piezo,volt_ld,frequencies
-9.137338e-05,1.39412,5.344424139990559,0.0020718258113438,377110856086509.8
-8.637338e-05,1.39443,5.345766916037461,0.0020718627015496,377110856786594.6
-8.137338e-05,1.39463,5.347109692084364,0.0020718995917554,377110857486679.5
-7.637338e-05,1.3946,5.348452468131267,0.0020719364819612,377110858186764.3
-7.137338e-05,1.39446,5.3497952441781695,0.002071973372167,377110858886849.1
-6.637338e-05,1.39415,5.351138020225072,0.0020720102623728,377110859586933.94
-6.137338e-05,1.39375,5.352480796271975,0.0020720471525786,377110860287018.8
-5.637338e-05,1.39322,5.353823572318877,0.0020720840427845,377110860987103.6
-5.137338e-05,1.39269,5.355166348365779,0.0020721209329903,377110861687188.44
-4.637338e-05,1.39209,5.356509124412682,0.0020721578231961,377110862387273.25
-4.137338e-05,1.39156,5.357851900459584,0.0020721947134019,377110863087358.06
-3.637338e-05,1.39103,5.359194676506487,0.0020722316036077,377110863787442.94
-3.137338e-05,1.39052,5.360537452553389,0.0020722684938135,377110864487527.75
-2.637338e-05,1.39004,5.361880228600292,0.0020723053840193,377110865187612.56
-2.137338e-05,1.38962,5.363223004647194,0.0020723422742252,377110865887697.4
-1.637338e-05,1.38925,5.364565780694097,0.002072379164431,377110866587782.2
-1.137338e-05,1.38892,5.365908556740999,0.0020724160546368,377110867287867.06
-6.373381e-06,1.38864,5.367251332519347,0.0020724529448352,377110867987951.75
-1.373381e-06,1.38838,5.368594108566249,0.002072489835041,377110868688036.56
3.626619e-06,1.38816,5.369936884613152,0.0020725267252468,377110869388121.4
8.626619e-06,1.38796,5.371279660660054,0.0020725636154527,377110870088206.2
1.362662e-05,1.38782,5.372622436975512,0.0020726005056659,377110870788291.2
1.862662e-05,1.38771,5.373965213022415,0.0020726373958717,377110871488376.0
2.362662e-05,1.38762,5.375307989069317,0.0020726742860775,377110872188460.8
2.862662e-05,1.38759,5.37665076511622,0.0020727111762833,377110872888545.6
3.362662e-05,1.38762,5.377993541163122,0.0020727480664891,377110873588630.44
3.862662e-05,1.38762,5.379336317210025,0.0020727849566949,377110874288715.3
4.362662e-05,1.38765,5.380679093256927,0.0020728218469007,377110874988800.1
4.862662e-05,1.38765,5.38202186930383,0.0020728587371065,377110875688884.94
5.362662e-05,1.38759,5.383364645350732,0.0020728956273124,377110876388969.75
5.862662e-05,1.38754,5.384707421397635,0.0020729325175182,377110877089054.6
6.362662e-05,1.3874,5.386050197444538,0.002072969407724,377110877789139.44
6.862662e-05,1.38723,5.3873929734914405,0.0020730062979298,377110878489224.25
7.362662e-05,1.38695,5.388735749538343,0.0020730431881356,377110879189309.06
7.862662e-05,1.38664,5.3900785255852455,0.0020730800783414,377110879889393.9
8.362662e-05,1.3863,5.391421301632148,0.0020731169685472,377110880589478.75
8.862662e-05,1.38591,5.39276407767905,0.0020731538587531,377110881289563.56
9.362662e-05,1.38549,5.394106853725953,0.0020731907489589,377110881989648.4
9.862662e-05,1.38501,5.395449629772855,0.0020732276391647,377110882689733.2
0.0001036266,1.3845,5.396792400448653,0.0020732645292229,377110883389815.25
0.0001086266,1.38402,5.398135176495556,0.0020733014194287,377110884089900.06
0.0001136266,1.38352,5.399477952542459,0.0020733383096346,377110884789984.9
0.0001186266,1.38301,5.400820728589362,0.0020733751998404,377110885490069.7
0.0001236266,1.38245,5.402163504636264,0.0020734120900462,377110886190154.5
0.0001286266,1.38191,5.403506280683167,0.002073448980252,377110886890239.4
0.0001336266,1.38135,5.404849056730069,0.0020734858704578,377110887590324.2
0.0001386266,1.38079,5.406191832776972,0.0020735227606636,377110888290409.0
0.0001436266,1.3802,5.407534608823874,0.0020735596508694,377110888990493.8
0.0001486266,1.37966,5.4088773848707765,0.0020735965410753,377110889690578.6
0.0001536266,1.37913,5.410220160917679,0.0020736334312811,377110890390663.5
0.0001586266,1.37868,5.4115629369645815,0.0020736703214869,377110891090748.3
0.0001636266,1.37831,5.412905713011484,0.0020737072116927,377110891790833.1
0.0001686266,1.37803,5.414248489058386,0.0020737441018985,377110892490917.94
0.0001736266,1.37784,5.415591265105289,0.0020737809921043,377110893191002.75
0.0001786266,1.37778,5.416934041152191,0.0020738178823101,377110893891087.6
0.0001836266,1.37784,5.418276817199095,0.002073854772516,377110894591172.44
0.0001886266,1.37795,5.419619593245997,0.0020738916627218,377110895291257.25
0.0001936266,1.37812,5.4209623692929,0.0020739285529276,377110895991342.06
0.0001986266,1.37831,5.422305145339802,0.0020739654431334,377110896691426.94
0.0002036266,1.37845,5.423647921386705,0.0020740023333392,377110897391511.75
0.0002086266,1.37857,5.424990697433607,0.002074039223545,377110898091596.56
0.0002136266,1.3786,5.4263334734805095,0.0020740761137508,377110898791681.4
0.0002186266,1.37851,5.427676249527412,0.0020741130039566,377110899491766.2
0.0002236266,1.37837,5.4290190255743145,0.0020741498941625,377110900191851.06
0.0002286266,1.37815,5.430361801621217,0.0020741867843683,377110900891935.9
0.0002336266,1.37789,5.431704577668119,0.0020742236745741,377110901592020.7
0.0002386266,1.37764,5.433047353715022,0.0020742605647799,377110902292105.5
0.0002436266,1.37736,5.434390129761924,0.0020742974549857,377110902992190.3
0.0002486266,1.37716,5.435732905808827,0.0020743343451915,377110903692275.2
0.0002536266,1.37699,5.437075681855729,0.0020743712353973,377110904392360.0
0.0002586266,1.37694,5.438418457902633,0.0020744081256032,377110905092444.8
0.0002636266,1.37691,5.439761233949535,0.002074445015809,377110905792529.6
0.0002686266,1.37696,5.441104009996438,0.0020744819060148,377110906492614.44
0.0002736266,1.37705,5.44244678604334,0.0020745187962206,377110907192699.3
0.0002786266,1.37716,5.443789562090243,0.0020745556864264,377110907892784.1
0.0002836266,1.37725,5.445132338137145,0.0020745925766322,377110908592868.94
0.0002886266,1.37727,5.446475114184048,0.002074629466838,377110909292953.75
0.0002936266,1.37727,5.44781789023095,0.0020746663570439,377110909993038.56
0.0002986266,1.37719,5.4491606662778524,0.0020747032472497,377110910693123.44
0.0003036266,1.37705,5.450503442324755,0.0020747401374555,377110911393208.25
0.0003086266,1.37685,5.451846218371657,0.0020747770276613,377110912093293.06
0.0003136266,1.37668,5.45318899441856,0.0020748139178671,377110912793377.9
0.0003186266,1.37651,5.454531770465462,0.0020748508080729,377110913493462.75
0.0003236266,1.3764,5.455874546512365,0.0020748876982787,377110914193547.56
0.0003286266,1.37637,5.457217322559268,0.0020749245884845,377110914893632.4
0.0003336266,1.3764,5.458560098606171,0.0020749614786904,377110915593717.2
0.0003386266,1.37651,5.459902874653073,0.0020749983688962,377110916293802.0
0.0003436266,1.37663,5.461245650699976,0.002075035259102,377110916993886.9
0.0003486266,1.37677,5.462588426746878,0.0020750721493078,377110917693971.7
0.0003536266,1.37691,5.4639312027937805,0.0020751090395136,377110918394056.5
0.0003586266,1.37696,5.465273978840683,0.0020751459297194,377110919094141.3
0.0003636266,1.37699,5.4666167548875855,0.0020751828199252,377110919794226.1
0.0003686266,1.37694,5.467959530934488,0.0020752197101311,377110920494311.0
0.0003736266,1.37682,5.46930230698139,0.0020752566003369,377110921194395.8
0.0003786266,1.37663,5.470645083028293,0.0020752934905427,377110921894480.6
0.0003836266,1.37632,5.471987859075195,0.0020753303807485,377110922594565.44
0.0003886266,1.37601,5.473330635122098,0.0020753672709543,377110923294650.25
0.0003936266,1.37564,5.474673411169,0.0020754041611601,377110923994735.1
0.0003986266,1.3753,5.476016187215904,0.0020754410513659,377110924694819.94
0.0004036266,1.37494,5.477358963262806,0.0020754779415718,377110925394904.75
0.0004086266,1.37457,5.478701739309709,0.0020755148317776,377110926094989.56
0.0004136266,1.37424,5.480044515356611,0.0020755517219834,377110926795074.4
0.0004186266,1.37395,5.4813872914035136,0.0020755886121892,377110927495159.25
0.0004236266,1.3737,5.482730067450416,0.002075625502395,377110928195244.06
0.0004286266,1.37348,5.484072843497319,0.0020756623926008,377110928895328.9
0.0004336266,1.37336,5.485415619544221,0.0020756992828066,377110929595413.7
0.0004386266,1.37331,5.486758395591123,0.0020757361730124,377110930295498.56
0.0004436266,1.37334,5.488101171638026,0.0020757730632183,377110930995583.4
0.0004486266,1.37345,5.489443947684928,0.0020758099534241,377110931695668.2
0.0004536266,1.37365,5.490786723731831,0.0020758468436299,377110932395753.0
0.0004586266,1.3739,5.492129499778733,0.0020758837338357,377110933095837.8
0.0004636266,1.37415,5.493472275825636,0.0020759206240415,377110933795922.7
0.0004686266,1.3744,5.494815051872539,0.0020759575142473,377110934496007.5
0.0004736266,1.37469,5.496157827919442,0.0020759944044531,377110935196092.3
0.0004786266,1.37491,5.497500603966344,0.002076031294659,377110935896177.1
0.0004836266,1.37508,5.498843380013247,0.0020760681848648,377110936596261.94
0.0004886266,1.37511,5.500186156060149,0.0020761050750706,377110937296346.8
0.0004936266,1.375,5.501528932107052,0.0020761419652764,377110937996431.6
0.0004986266,1.37474,5.502871708153954,0.0020761788554822,377110938696516.44
0.0005036266,1.37435,5.5042144842008565,0.002076215745688,377110939396601.25
0.0005086266,1.37387,5.505557260247759,0.0020762526358938,377110940096686.06
0.0005136266,1.37331,5.506900036294661,0.0020762895260997,377110940796770.94
0.0005186266,1.37269,5.508242812341564,0.0020763264163055,377110941496855.75
0.0005236266,1.37204,5.509585588388466,0.0020763633065113,377110942196940.56
0.0005286266,1.37134,5.510928364435369,0.0020764001967171,377110942897025.4
0.0005336266,1.37066,5.512271140482271,0.0020764370869229,377110943597110.2
0.0005386266,1.37005,5.513613916529175,0.0020764739771287,377110944297195.06
0.0005436266,1.36948,5.514956692576077,0.0020765108673345,377110944997279.9
0.0005486266,1.36903,5.51629946862298,0.0020765477575404,377110945697364.7
0.0005536266,1.3687,5.517642244669882,0.0020765846477462,377110946397449.5
0.0005586266,1.3685,5.5189850207167845,0.002076621537952,377110947097534.4
0.0005636266,1.36844,5.520327796763687,0.0020766584281578,377110947797619.2
0.0005686266,1.36853,5.5216705728105895,0.0020766953183636,377110948497704.0
0.0005736266,1.36872,5.523013348857492,0.0020767322085694,377110949197788.8
0.0005786266,1.36903,5.524356124904394,0.0020767690987752,377110949897873.6
0.0005836266,1.3694,5.525698900951297,0.002076805988981,377110950597958.5
0.0005886266,1.36979,5.527041676998199,0.0020768428791869,377110951298043.3
0.0005936266,1.37013,5.528384453045102,0.0020768797693927,377110951998128.1
0.0005986266,1.37035,5.529727229092004,0.0020769166595985,377110952698212.94
0.0006036266,1.3705,5.531070005138907,0.0020769535498043,377110953398297.75
0.0006086266,1.37044,5.53241278118581,0.0020769904400101,377110954098382.6
0.0006136266,1.37016,5.533755557232713,0.0020770273302159,377110954798467.44
0.0006186266,1.36968,5.535098333279615,0.0020770642204217,377110955498552.25
0.0006236266,1.36906,5.536441109326518,0.0020771011106276,377110956198637.06
0.0006286266,1.36833,5.53778388537342,0.0020771380008334,377110956898721.9
0.0006336266,1.36754,5.5391266614203225,0.0020771748910392,377110957598806.75
0.0006386266,1.36673,5.540469437467225,0.002077211781245,377110958298891.56
0.0006436266,1.366,5.541812213514128,0.0020772486714508,377110958998976.4
0.0006486266,1.36526,5.54315498956103,0.0020772855616566,377110959699061.2
0.0006536266,1.36467,5.544497765607932,0.0020773224518624,377110960399146.0
0.0006586266,1.3642,5.545840541654835,0.0020773593420683,377110961099230.9
0.0006636266,1.36389,5.547183317701737,0.0020773962322741,377110961799315.7
0.0006686266,1.36372,5.54852609374864,0.0020774331224799,377110962499400.5
0.0006736266,1.36366,5.549868869795542,0.0020774700126857,377110963199485.3
0.0006786266,1.36363,5.551211645842445,0.0020775069028915,377110963899570.2
0.0006836266,1.36363,5.552554421889348,0.0020775437930973,377110964599655.0
0.0006886266,1.36363,5.553897197936251,0.0020775806833031,377110965299739.8
0.0006936266,1.36366,5.555239973983153,0.0020776175735089,377110965999824.6
0.0006986266,1.36366,5.556582750030056,0.0020776544637148,377110966699909.44
0.0007036266,1.36366,5.557925526076958,0.0020776913539206,377110967399994.3
0.0007086266,1.36363,5.5592683021238605,0.0020777282441264,377110968100079.1
0.0007136266,1.36358,5.560611078170763,0.0020777651343322,377110968800163.94
0.0007186266,1.36355,5.561953854217665,0.002077802024538,377110969500248.75
0.0007236266,1.36355,5.563296630264568,0.0020778389147438,377110970200333.56
0.0007286266,1.36361,5.56463940631147,0.0020778758049496,377110970900418.44
0.0007336266,1.36369,5.565982182358373,0.0020779126951555,377110971600503.25
0.0007386266,1.3638,5.567324958405275,0.0020779495853613,377110972300588.06
0.0007436266,1.36394,5.568667734452178,0.0020779864755671,377110973000672.9
0.0007486266,1.36414,5.570010510499081,0.0020780233657729,377110973700757.7
0.0007536266,1.36436,5.571353286545984,0.0020780602559787,377110974400842.56
0.0007586266,1.36456,5.572696062592886,0.0020780971461845,377110975100927.4
0.0007636266,1.36473,5.5740388386397886,0.0020781340363903,377110975801012.2
0.0007686266,1.3649,5.575381614686691,0.0020781709265962,377110976501097.0
0.0007736266,1.36498,5.5767243907335935,0.002078207816802,377110977201181.8
0.0007786266,1.36501,5.578067166780496,0.0020782447070078,377110977901266.7
0.0007836266,1.36498,5.579409942827398,0.0020782815972136,377110978601351.5
0.0007886266,1.36493,5.580752718874301,0.0020783184874194,377110979301436.3
0.0007936266,1.36481,5.582095494921203,0.0020783553776252,377110980001521.1
0.0007986266,1.36462,5.583438270968106,0.002078392267831,377110980701606.0
0.0008036266,1.36431,5.584781047015008,0.0020784291580368,377110981401690.8
0.0008086266,1.36391,5.586123823061911,0.0020784660482427,377110982101775.6
0.0008136266,1.36349,5.587466599108813,0.0020785029384485,377110982801860.44
0.0008186266,1.36307,5.588809375155716,0.0020785398286543,377110983501945.25
0.0008236266,1.36262,5.590152151202619,0.0020785767188601,377110984202030.1
0.0008286266,1.36211,5.591494927249522,0.0020786136090659,377110984902114.94
0.0008336266,1.36152,5.592837703296424,0.0020786504992717,377110985602199.75
0.0008386266,1.36091,5.594180479343327,0.0020786873894775,377110986302284.56
0.0008436266,1.36026,5.595523255390229,0.0020787242796834,377110987002369.4
0.0008486266,1.35956,5.596866031437132,0.0020787611698892,377110987702454.25
0.0008536266,1.35882,5.598208807484034,0.002078798060095,377110988402539.06
0.0008586266,1.35806,5.599551583530936,0.0020788349503008,377110989102623.9
0.0008636266,1.35728,5.600894359577839,0.0020788718405066,377110989802708.7
0.0008686266,1.35652,5.602237135624741,0.0020789087307124,377110990502793.5
0.0008736266,1.35579,5.603579911671644,0.0020789456209182,377110991202878.4
0.0008786266,1.35514,5.604922687718546,0.0020789825111241,377110991902963.2
0.0008836266,1.35458,5.606265463765449,0.0020790194013299,377110992603048.0
0.0008886266,1.3541,5.607608239812351,0.0020790562915357,377110993303132.8
0.0008936266,1.35379,5.608951015859255,0.0020790931817415,377110994003217.6
0.0008986266,1.35356,5.610293791906157,0.0020791300719473,377110994703302.5
0.0009036266,1.35345,5.61163656795306,0.0020791669621531,377110995403387.3
0.0009086266,1.35345,5.612979343999962,0.0020792038523589,377110996103472.1
0.0009136266,1.35351,5.6143221200468645,0.0020792407425647,377110996803556.94
0.0009186266,1.35362,5.615664896093767,0.0020792776327706,377110997503641.8
0.0009236266,1.35373,5.617007672140669,0.0020793145229764,377110998203726.6
0.0009286266,1.35382,5.618350448187572,0.0020793514131822,377110998903811.44
0.0009336266,1.35387,5.619693224234474,0.002079388303388,377110999603896.25
0.0009386266,1.35393,5.621036000281377,0.0020794251935938,377111000303981.06
0.0009436266,1.35396,5.622378776328279,0.0020794620837996,377111001004065.94
0.0009486266,1.35393,5.623721552375182,0.0020794989740054,377111001704150.75
